index,headline,source_url,publish_date,publisher
158,‘Viral CNA tweet’ declaring S’pore schools closed on Feb. 10 due to coronavirus is fake,https://www.mothership.sg/2020/02/fake-tweet-cna-school/,07-02-2020 22:54:00,Mothership
159,"Over 320,000 people sign online petition urging United Nations to get WHO chief to resign",https://www.mothership.sg/2020/02/online-petition-who-chief-resign/,07-02-2020 22:02:00,Mothership
160,Shanmugam criticises S’porean ustaz for saying coronavirus outbreak retribution for China’s oppression of Muslim Uighurs,https://www.mothership.sg/2020/02/shanmugam-xenophobic-ustaz/,07-02-2020 21:06:00,Mothership
161,5 S’poreans aboard quarantined Japanese cruise ship,https://www.mothership.sg/2020/02/5-sporeans-japanese-cruise-ship/,07-02-2020 20:50:00,Mothership
162,"41 more confirmed coronavirus cases aboard quarantined Japanese cruise ship, 61 cases in total",https://www.mothership.sg/2020/02/41-confirmed-coronavirus-cases-japan-cruise-ship/,07-02-2020 19:55:00,Mothership
163,"Coronavirus case 29 visited Seletar clinic twice before diagnosis, GP went on voluntary LOA",https://www.mothership.sg/2020/02/coronavirus-phoenix-medical-group/,07-02-2020 19:12:00,Mothership
164,"Shin Min: Mother of 6-month-old devastated she passed virus to family, talks about guilt she feels",https://www.mothership.sg/2020/02/singapore-wuhan-virus-mother-baby/,07-02-2020 18:46:00,Mothership
165,"Old Chang Kee giving free curry puffs to S’pore doctors & nurses from public hospitals, daily till 5pm",https://www.mothership.sg/2020/02/old-chang-kee-free-curry-puff/,07-02-2020 18:34:00,Mothership
166,MFA in talks with Chinese authorities to mount 2nd evacuation flight from Wuhan,https://www.mothership.sg/2020/02/singapore-evacuation-wuhan-flight/,07-02-2020 18:21:00,Mothership
167,"Whistleblower doctor in China, 34, has died from new coronavirus he tried to warn others about",https://www.mothership.sg/2020/02/whistleblower-doctor-china-dies-wuhan-virus/,07-02-2020 08:14:00,Mothership
168,German YouTuber speaks up for China after follower experiences racism due to virus outbreak,https://www.mothership.sg/2020/02/german-youtuber-speaks-up-china-coronavirus/,07-02-2020 07:33:00,Mothership
169,"How did Patient 29, with no obvious links to previous cases, contract coronavirus?",https://www.mothership.sg/2020/02/patient-29-unlinked-coronavirus-case/,07-02-2020 07:17:00,Mothership
170,Coronavirus: Private hire driver is 27th case in S’pore,https://www.mothership.sg/2020/02/private-hire-driver-wuhan-virus/,07-02-2020 06:43:00,Mothership
171,"Coronavirus: 2 infected patients’ conditions have worsened, 1 in critical condition in ICU",https://www.mothership.sg/2020/02/singapore-coronavirus-patient-icu/,07-02-2020 06:24:00,Mothership
172,"Coronavirus: 2 more confirmed S’porean cases, both with no travel history to Wuhan",https://www.mothership.sg/2020/02/wuhan-virus-local-transmission/,07-02-2020 05:44:00,Mothership
173,S’pore is at Yellow alert for the coronavirus. What would it take to shift to Orange?,https://www.mothership.sg/2020/02/coronavirus-yellow-alert/,07-02-2020 04:12:00,Mothership
174,A complete breakdown of how the coronavirus cases in S’pore are related to one another,https://www.mothership.sg/2020/02/wuhan-virus-linked-how/,07-02-2020 02:43:00,Mothership
175,M’sia’s first locally transmitted coronavirus case is sister of man who went to S’pore conference,https://www.mothership.sg/2020/02/malaysia-first-local-transmission-coronavirus/,07-02-2020 01:37:00,Mothership
176,Xi Jinping warns coronavirus outbreak can affect China’s social stability,https://www.mothership.sg/2020/02/china-xi-jinping-wuhan-virus-social-stability/,07-02-2020 01:27:00,Mothership
177,Health experts debunk video advising people to steam & reuse masks,https://www.mothership.sg/2020/02/video-steam-reuse-masks-debunk/,07-02-2020 01:10:00,Mothership
178,"S’poreans go to Senoko, northern-most part of S’pore, queue in sun to buy 8 litres of disinfectant",https://www.mothership.sg/2020/02/senoko-disinfectant-wuhan-virus/,07-02-2020 01:09:00,Mothership
179,"Jackie Chan, Donnie Yen & Jay Chou feature in music video to support medical workers in Wuhan",https://www.mothership.sg/2020/02/jackie-chan-donnie-yen-jay-chou-music-video-virus/,07-02-2020 00:57:00,Mothership
180,WHO kept informed of Grand Hyatt meeting with 94 overseas participants & 3 coronavirus cases,https://www.mothership.sg/2020/02/who-singapore-conference-coronavirus/,06-02-2020 23:42:00,Mothership
181,Prediction: Coronavirus likely to disappear in May as summer sun heats up China,https://www.mothership.sg/2020/02/wuhan-virus-china-summer-hot/,06-02-2020 23:39:00,Mothership
182,Hong Kong declares community outbreak of coronavirus,https://www.mothership.sg/2020/02/coronavirus-hong-kong-community-outbreak/,06-02-2020 23:28:00,Mothership
183,"Indonesia has 264 million people, over 2 million tourists from China, but 0 reported cases of coronavirus",https://www.mothership.sg/2020/02/indonesia-no-wuhan-virus/,06-02-2020 22:02:00,Mothership
184,Wuhan puts together makeshift ‘square cabin’ hospitals in one night to treat mild coronavirus cases,https://www.mothership.sg/2020/02/wuhan-square-cabin-hospital/,06-02-2020 21:28:00,Mothership
185,Coronavirus: Pakistan resumes flights to China after less than a week,https://www.mothership.sg/2020/02/pakistan-china-resume-flights-coronavirus/,06-02-2020 20:46:00,Mothership
186,Bill Gates donating up to S$138 million to help combat coronavirus all over the world,https://www.mothership.sg/2020/02/bill-gates-donate-coronavirus/,06-02-2020 20:09:00,Mothership
187,"20 coronavirus cases on Japanese cruise ship. Here’s what life is like for the 3,700 passengers stranded inside.",https://www.mothership.sg/2020/02/life-on-japanese-cruise-ship-coronavirus/,06-02-2020 20:05:00,Mothership
188,"Milder coronavirus infection cases possibly underreported in China, says experts",https://www.mothership.sg/2020/02/coronavirus-fatality-lower/,06-02-2020 19:38:00,Mothership
189,56 people in Taiwan died of H1N1 flu virus-affected respiratory failure in past 3 months,https://www.mothership.sg/2020/02/taiwan-h1n1-flu-died/,06-02-2020 17:50:00,Mothership
190,Coronavirus: India airports now screening passengers arriving from S’pore & Thailand,https://www.mothership.sg/2020/02/india-screen-singapore-passengers/,06-02-2020 16:58:00,Mothership
191,China’s People’s Liberation Army Air Force aerobatics team will still perform at S’pore Airshow,https://www.mothership.sg/2020/02/china-air-force-singapore-airshow-wuhan-virus/,06-02-2020 16:56:00,Mothership
192,Grand Hyatt S’pore business meeting attended by 109 people source of M’sia & South Korea coronavirus cases,https://www.mothership.sg/2020/02/wuhan-virus-grand-hyatt-singapore/,06-02-2020 15:45:00,Mothership
193,563 dead as China’s coronavirus outbreak continues to claim lives in hardest-hit regions,https://www.mothership.sg/2020/02/china-wuhan-virus-update-feb-6/,06-02-2020 15:16:00,Mothership
194,"Cases 19, 27 & 28: The first S’porean family to get coronavirus locally",https://www.mothership.sg/2020/02/singapore-family-wuhan-virus/,06-02-2020 08:20:00,Mothership
195,"Newborn baby in China tests positive for coronavirus, infected mother likely the cause",https://www.mothership.sg/2020/02/newborn-baby-china-wuhan-virus-infected-mother/,06-02-2020 08:16:00,Mothership
196,"4 more confirmed cases of coronavirus in S’pore, including 6-month-old child of previous cases",https://www.mothership.sg/2020/02/4-more-confirmed-cases-coronavirus/,06-02-2020 06:19:00,Mothership
197,"Lavender cluster PRC tourist group also visited T Galleria, Downtown East & Havelock Rd",https://www.mothership.sg/2020/02/coronavirus-lavender-tourists/,06-02-2020 06:14:00,Mothership
198,VivoCity quashes rumour of coronavirus infection & closure due to disinfection,https://www.mothership.sg/2020/02/vivocity-rumour-coronavirus/,06-02-2020 04:58:00,Mothership
199,Restaurants in Indonesia take bat dishes off menu over coronavirus fears,https://www.mothership.sg/2020/02/indonesia-bat-meat-coronavirus/,06-02-2020 03:56:00,Mothership
200,Hong Kong to quarantine all visitors from mainland China for 14 days,https://www.mothership.sg/2020/02/hong-kong-quarantine-visitors-mainland-china/,06-02-2020 03:41:00,Mothership
201,Canadian man’s attempt to go viral with false coronavirus claim forces Jamaican-bound flight to turn back,https://www.mothership.sg/2020/02/canada-man-coronavirus-prank/,06-02-2020 03:40:00,Mothership
202,"M’sian father, 45, & son, 9, infected with coronavirus on Feb. 5, 2020",https://www.mothership.sg/2020/02/malaysia-father-son-wuhan-virus/,06-02-2020 03:13:00,Mothership
203,Iconic Starbucks outlet at Fullerton Waterboat House now closed as its lease ended,https://www.mothership.sg/2020/02/starbucks-fullerton-waterboat-house-closed/,06-02-2020 02:02:00,Mothership
204,Grand Hyatt S’pore starts ‘deep cleaning measures’ after M’sian guest diagnosed with coronavirus,https://www.mothership.sg/2020/02/grand-hyatt-singapore-cleaning-coronavirus/,06-02-2020 01:53:00,Mothership
205,"Woman smears blood on lift doors in Yishun, town council to take action if vandalism continues",https://www.mothership.sg/2020/02/woman-smear-blood-in-lift-yishun/,06-02-2020 01:53:00,Mothership
206,Hong Kong protesters nominated for Nobel Peace Prize by US lawmakers,https://www.mothership.sg/2020/02/hong-kong-protesters-nobel-peace-prize/,06-02-2020 01:29:00,Mothership
207,NEA lists disinfectants & cleaning products effective against novel coronavirus,https://www.mothership.sg/2020/02/nea-coronavirus-cleaning-products-effective/,06-02-2020 01:16:00,Mothership
208,"Cathay Pacific asks 27,000 staff to take 3 weeks’ unpaid leave in wake of coronavirus outbreak",https://www.mothership.sg/2020/02/coronavirus-cathay-pacific-unpaid-leave/,06-02-2020 00:43:00,Mothership
209,Cambodian PM cancels ‘moral support’ visit to 23 Cambodian students in Wuhan,https://www.mothership.sg/2020/02/cambodia-hun-sen-wuhan-students/,06-02-2020 00:41:00,Mothership
210,2 S’poreans set up initiative for people to donate free masks & sanitisers to others in need,https://www.mothership.sg/2020/02/free-mask-sanitiser-giveaway/,06-02-2020 00:31:00,Mothership
211,S’pore couple on leave of absence attends their own hotel wedding banquet via livestream,https://www.mothership.sg/2020/02/couple-loa-wedding-livestream/,06-02-2020 00:13:00,Mothership
212,"Devastating virus attacking tomatoes, peppers & chili plants in US, China & Europe",https://www.mothership.sg/2020/02/tomato-rugose-brown-fruit-virus/,05-02-2020 23:10:00,Mothership
213,China’s leadership admits ‘shortcomings & deficiencies’ in initial response to coronavirus outbreak,https://www.mothership.sg/2020/02/china-wuhan-virus-response-inadequate/,05-02-2020 23:09:00,Mothership
214,Ningxia Night Market Sentosa sees sparse crowd due to Wuhan virus outbreak in S’pore,https://www.mothership.sg/2020/02/ningxia-night-market-virus-outbreak/,05-02-2020 21:41:00,Mothership
215,"Beijing streets empty & stores shuttered, video by American residing in China shows",https://www.mothership.sg/2020/02/china-beijing-empty-wuhan-virus/,05-02-2020 21:37:00,Mothership
216,4-year-old girl with coronavirus in M’sia first to recover there & will go back to China,https://www.mothership.sg/2020/02/china-girl-4-wuhan-virus-malaysia-recovered/,05-02-2020 21:13:00,Mothership
217,"Coronavirus patient, 69, in China, came in close contact with over 100 people & hid travel history",https://www.mothership.sg/2020/02/china-man-69-wuhan-virus-contact-100/,05-02-2020 21:00:00,Mothership
218,South Korean man gets Wuhan virus after meeting infected M’sian at Grand Hyatt S’pore,https://www.mothership.sg/2020/02/south-korea-new-cases-infected-singapore/,05-02-2020 20:52:00,Mothership
219,MOH: 500 to 600 pneumonia patients to be tested for Wuhan virus every week,https://www.mothership.sg/2020/02/pneumonia-patients-tested-for-coronavirus-moh/,05-02-2020 20:00:00,Mothership
220,"28-year-old medical staff in China dies, allegedly after working 10 days straight battling Wuhan virus",https://www.mothership.sg/2020/02/doctor-overwork-die-wuhan-virus-song-yingjie/,05-02-2020 19:40:00,Mothership
221,"China’s novel coronavirus death toll rises to 490, confirmed infections hit 24,324",https://www.mothership.sg/2020/02/china-wuhan-virus-update-feb-5/,05-02-2020 19:33:00,Mothership
222,Chan Chun Sing & Pritam Singh debate foreign workers: ‘Immigration is the story of unrequited love’,https://www.mothership.sg/2020/02/chan-chun-sing-pritam-singh-foreign-workers/,05-02-2020 10:07:00,Mothership
223,South Koreans who hoard masks during Wuhan virus outbreak can be jailed 2 years,https://www.mothership.sg/2020/02/south-korea-face-masks-jail/,05-02-2020 09:23:00,Mothership
224,"S’pore donating S$1 million, medical supplies & test kits to China for Wuhan virus fight",https://www.mothership.sg/2020/02/singapore-donates-1-million-to-china/,05-02-2020 07:54:00,Mothership
225,"First M’sian diagnosed with Wuhan virus had visited Grand Hyatt S’pore, stayed here for 1 week",https://www.mothership.sg/2020/02/malaysian-wuhan-virus-grand-hyatt/,05-02-2020 07:34:00,Mothership
226,Wuhan Red Cross slammed for failing to deliver supplies to hospitals that urgently need them,https://www.mothership.sg/2020/02/china-wuhan-red-cross/,05-02-2020 07:13:00,Mothership
227,Timeline of Chinese tour group that infected tour guide & Lavender shopkeepers,https://www.mothership.sg/2020/02/chinese-tour-group-wuhan-timeline/,05-02-2020 03:29:00,Mothership
228,MOE cancels flag-raising ceremony & other group activities to prevent Wuhan virus spread,https://www.mothership.sg/2020/02/moe-schools-wuhan-virus/,05-02-2020 03:11:00,Mothership
229,Lavender cluster of Wuhan virus not widespread transmission: MOH Chief Health Scientist,https://www.mothership.sg/2020/02/lavender-wuhan-virus-spread/,05-02-2020 02:57:00,Mothership
230,4 Thai citizens among 6 new cases of Wuhan virus reported in Thailand,https://www.mothership.sg/2020/02/thailand-wuhan-cases-4-thais/,05-02-2020 02:36:00,Mothership
231,4 in S’pore infected with Wuhan virus due to Chinese tourist stop in Lavender,https://www.mothership.sg/2020/02/wuhan-virus-local-spread/,05-02-2020 02:01:00,Mothership
232,"Wuhan man, 35, first patient in S’pore to be cleared of Wuhan virus",https://www.mothership.sg/2020/02/wuhan-patient-discharge/,05-02-2020 02:00:00,Mothership
233,"Wuhan virus: 4 cases of human-to-human transmission in S’pore, 6 new cases in total",https://www.mothership.sg/2020/02/wuhan-virus-singapore-local-transmission/,05-02-2020 02:00:00,Mothership
234,"China says it urgently needs medical supplies, masks & protective suits to tackle Wuhan virus",https://www.mothership.sg/2020/02/china-needs-masks-medical-supplies-wuhan-virus/,05-02-2020 01:13:00,Mothership
235,Healthcare workers in Wuhan reveal cuts & marks on faces from wearing masks,https://www.mothership.sg/2020/02/healthcare-workers-wuhan-virus-face-mask-cuts/,05-02-2020 00:46:00,Mothership
236,First M’sian to test positive for Wuhan virus is Selangor man,https://www.mothership.sg/2020/02/malaysian-wuhan-virus-first/,04-02-2020 23:41:00,Mothership
237,"South Korean woman, 42, tests positive for coronavirus after visiting Thailand",https://www.mothership.sg/2020/02/south-korea-16th-case-coronavirus/,04-02-2020 23:21:00,Mothership
238,Macau suspends casino operations for two weeks to curb spread of Wuhan virus,https://www.mothership.sg/2020/02/macau-suspends-casinos-two-weeks/,04-02-2020 22:55:00,Mothership
239,Unlabelled boxes of masks placed outside Chinese consulate in Penang mistaken for bomb,https://www.mothership.sg/2020/02/penang-chinese-consulate-masks-bomb/,04-02-2020 22:32:00,Mothership
240,"Japan quarantines 3,700 onboard cruise ship over Wuhan virus",https://www.mothership.sg/2020/02/japan-quarantines-cruise-ship-wuhan-virus/,04-02-2020 21:41:00,Mothership
241,"Indonesian evacuees from Wuhan, China sprayed with ‘alcohol’ mist upon disembarking in Batam",https://www.mothership.sg/2020/02/indonesian-wuhan-virus-spray/,04-02-2020 20:59:00,Mothership
242,NATAS travel fair postponed from Feb. to May 2020 due to Wuhan virus outbreak,https://www.mothership.sg/2020/02/natas-travel-fair-wuhan-virus/,04-02-2020 20:26:00,Mothership
243,S’pore govt: No need for landlords to evict tenants serving quarantine orders or leave of absence,https://www.mothership.sg/2020/02/evict-wuhan-virus-tenants-quarantine-leave-of-absence/,04-02-2020 19:56:00,Mothership
244,"Hong Kong confirms first death from Wuhan virus, second reported death outside mainland China",https://www.mothership.sg/2020/02/hong-kong-first-death-wuhan-virus/,04-02-2020 19:09:00,Mothership
245,Ong Ye Kung visits NTU & NUS students on leave of absence,https://www.mothership.sg/2020/02/ong-ye-kung-visits-loa-students-ntu-nus/,04-02-2020 18:48:00,Mothership
246,Chinese embassy in Israel apologises for comparing travel bans to the Holocaust,https://www.mothership.sg/2020/02/china-israel-embassy-travel-ban-holocaust-sorry/,04-02-2020 18:08:00,Mothership
247,"China’s Wuhan virus death toll rises to 425, confirmed infections hit 20,438",https://www.mothership.sg/2020/02/wuhan-virus-deaths-feb-4/,04-02-2020 17:41:00,Mothership
248,"Kind neighbours in Punggol leave hand sanitisers, masks & alcohol swabs in lifts for public use",https://www.mothership.sg/2020/02/neighbours-donate-hand-sanitiser-mask-lift-punggol/,04-02-2020 08:49:00,Mothership
249,"Run For Hope postponed to Aug. 16, 2020 due to Wuhan virus outbreak",https://www.mothership.sg/2020/02/run-for-hope-postponed-wuhan-virus/,04-02-2020 04:12:00,Mothership
250,No new Wuhan virus cases identified in S’pore for 2nd day in a row,https://www.mothership.sg/2020/02/wuhan-new-cases-in-singapore/,04-02-2020 03:43:00,Mothership
251,"140 S’poreans still believed to be in Wuhan, govt working with China to help them: Lawrence Wong",https://www.mothership.sg/2020/02/140-singaporeans-wuhan/,04-02-2020 03:05:00,Mothership
252,Wuhan virus: Food becomes a challenge for Wuhan residents facing city lockdown,https://www.mothership.sg/2020/02/wuhan-lockdown-food/,04-02-2020 02:45:00,Mothership
253,Carouseller selling S’pore govt-issued surgical masks for S$1 each,https://www.mothership.sg/2020/02/government-masks-carousell/,04-02-2020 02:33:00,Mothership
254,"NUS & NTU students deliver food to students on leave of absence 3 times a day, every day",https://www.mothership.sg/2020/02/nus-ntu-students-deliver-food-wuhan-virus/,04-02-2020 02:05:00,Mothership
255,Masks not mailed out to S’pore households to prevent wastage: Lawrence Wong,https://www.mothership.sg/2020/02/masks-distribution-wuhan-virus/,04-02-2020 02:00:00,Mothership
256,"Govt to check on quarantined individuals through video & phone calls, spot checks",https://www.mothership.sg/2020/02/quarantine-leave-of-absence-lawrence-wong/,04-02-2020 01:35:00,Mothership
257,Chinese media highlights PM Lee’s remarks voicing support for efforts in combating Wuhan virus,https://www.mothership.sg/2020/02/china-praises-pm-lee-wuhan-virus-comments/,04-02-2020 01:08:00,Mothership
258,"800,000 out of 5.2 million free masks collected since Feb. 1",https://www.mothership.sg/2020/02/free-mask-collection-15-percent/,04-02-2020 01:00:00,Mothership
259,Guangzhou scientists discover Wuhan virus on door handle at patient’s house,https://www.mothership.sg/2020/02/wuhan-virus-door-handle/,04-02-2020 00:52:00,Mothership
260,Most travel insurers exclude coverage for Wuhan virus,https://www.mothership.sg/2020/02/wuhan-virus-travel-claims/,04-02-2020 00:20:00,Mothership
261,Gan Kim Yong: S’pore has been preparing for an infectious disease outbreak since SARS in 2003,https://www.mothership.sg/2020/02/singapore-outbreak-preparation-wuhan-virus/,03-02-2020 23:52:00,Mothership
262,6 circulating claims about Wuhan virus that you should be wary of,https://www.mothership.sg/2020/02/wuhan-virus-fake-news/,03-02-2020 23:39:00,Mothership
263,"Wuhan virus may spread from faeces to faces, a.k.a. faecal-oral transmission",https://www.mothership.sg/2020/02/wuhan-virus-excrement/,03-02-2020 23:04:00,Mothership
264,Health Minister Gan Kim Yong explains what S’pore currently knows about Wuhan virus,https://www.mothership.sg/2020/02/wuhan-virus-ministerial-statement-background/,03-02-2020 23:02:00,Mothership
265,Man runs away after leaving 500 masks for police officers in Anhui province,https://www.mothership.sg/2020/02/chinese-man-give-police-face-masks/,03-02-2020 22:51:00,Mothership
266,Thai doctors confirm mix of flu & HIV drugs effective in treating Wuhan virus,https://www.mothership.sg/2020/02/thailand-hiv-drugs-wuhan-virus-treatment/,03-02-2020 20:07:00,Mothership
267,Shanmugam: Wuhan virus situation brought out both best & worst in S’poreans,https://www.mothership.sg/2020/02/shanmugam-singaporeans-wuhan-virus/,03-02-2020 15:20:00,Mothership
268,S’pore doctor who survived SARS infection shares tips on how to avoid getting Wuhan virus,https://www.mothership.sg/2020/02/leong-hoe-nam-wuhan-virus/,03-02-2020 09:58:00,Mothership
269,"S’pore roads & streets really palpably quieter & emptier on Sunday, Feb. 2, 2020",https://www.mothership.sg/2020/02/wuhan-virus-china-tourists-singapore-quiet/,03-02-2020 09:08:00,Mothership
270,Wuhan virus: 15 travellers refused entry into S’pore less than a day after travel restriction enforced,https://www.mothership.sg/2020/02/wuhan-virus-15-travellers-refused/,03-02-2020 04:38:00,Mothership
271,"No new Wuhan virus cases identified in S’pore as of Feb. 2, 2020",https://www.mothership.sg/2020/02/no-new-wuhan-virus/,03-02-2020 04:03:00,Mothership
272,STB to subsidise cleaning costs of hotels with confirmed & suspected Wuhan virus cases,https://www.mothership.sg/2020/02/stb-tourism-wuhan-virus/,03-02-2020 01:05:00,Mothership
273,PM Lee: Anti-China sentiments unhelpful during Wuhan coronavirus outbreak,https://www.mothership.sg/2020/02/pm-lee-teck-ghee-cny/,02-02-2020 21:59:00,Mothership
274,Workforce S’pore apologise for misunderstanding over instruction to staff not to wear face masks to avoid sending ‘wrong signal’,https://www.mothership.sg/2020/02/workforce-singapore-not-wear-mask/,02-02-2020 21:44:00,Mothership
275,"What happened in S’pore during the SARS outbreak in 2003 & how we dealt with it, explained",https://www.mothership.sg/2020/02/sars-wuhan-outbreak-explained/,02-02-2020 20:54:00,Mothership
276,The Philippines reports first death of patient with Wuhan virus outside China,https://www.mothership.sg/2020/02/first-death-philippines-wuhan-virus/,02-02-2020 20:08:00,Mothership
277,"China slams countries that ban Chinese travellers, says travel restrictions an ‘overreaction’",https://www.mothership.sg/2020/02/china-travel-restrictions-overreaction/,02-02-2020 17:29:00,Mothership
278,Macau prepared 20 million face masks to sell to residents at fixed price amid Wuhan virus outbreak,https://www.mothership.sg/2020/02/macau-face-masks/,02-02-2020 12:03:00,Mothership
279,DPM Heng: Govt prepared to foot part of wage costs to retrain S’pore workers to cushion economic impact of Wuhan virus,https://www.mothership.sg/2020/02/heng-swee-keat-wuhanvirus-package/,02-02-2020 07:21:00,Mothership
280,"China’s Hunan hit by H5N1 bird flu amidst Wuhan virus outbreak, over 17,000 poultry killed",https://www.mothership.sg/2020/02/china-hunan-h5n1/,02-02-2020 07:11:00,Mothership
281,"Another S’porean infected with Wuhan virus, total confirmed cases in S’pore at 18",https://www.mothership.sg/2020/02/singaporean-new-wuhan-case-numbers/,02-02-2020 03:36:00,Mothership
282,"Arrested whistleblower doctor not wrong for warning about Wuhan virus, China top court slams police",https://www.mothership.sg/2020/02/wuhan-doctor-whistleblower/,02-02-2020 03:09:00,Mothership
283,"No need to avoid places with suspected/confirmed cases of Wuhan virus, S’pore govt says",https://www.mothership.sg/2020/02/places-to-avoid-wuhanvirus/,02-02-2020 01:43:00,Mothership
284,M’sia Ministry of Health clarifies that the Wuhan virus does not make people act like zombies,https://www.mothership.sg/2020/02/malaysia-wuhan-virus-zombie/,02-02-2020 01:08:00,Mothership
285,More countries place travel restrictions on China in wake of Wuhan virus outbreak,https://www.mothership.sg/2020/02/world-travel-restrictions-china/,01-02-2020 23:33:00,Mothership
286,"ICA officers can wear masks if they need to, but biggest risk comes from hand contact: Shanmugam",https://www.mothership.sg/2020/02/shanmugam-ica-wuhan-masks/,01-02-2020 23:00:00,Mothership
287,S’pore religious leaders perform prayers for Wuhan virus victims & frontline medical staff,https://www.mothership.sg/2020/02/prayer-iro-religious-leaders-wuhan-singapore/,01-02-2020 20:43:00,Mothership
288,"Scoot suspending all flights to mainland China from Feb. 8 to March 28, 2020",https://www.mothership.sg/2020/02/scoot-suspending-flights-singapore-wuhan/,01-02-2020 18:59:00,Mothership
289,"259 people have died from Wuhan virus as of Feb. 1. 11,821 cases in China, 124 abroad.",https://www.mothership.sg/2020/02/wuhan-virus-daily-updates-feb-1/,01-02-2020 17:40:00,Mothership
290,In-laws of S’pore American School staff believed to be 8th & 9th confirmed cases of Wuhan virus,https://www.mothership.sg/2020/02/singapore-american-school-coronavirus/,01-02-2020 09:17:00,Mothership
291,"Shoppers clean out Mustafa Centre of hand sanitisers, disinfectants & antiseptic wet wipes",https://www.mothership.sg/2020/02/mustafa-hand-sanitiser-masks/,01-02-2020 08:22:00,Mothership
292,"Russia confirms 1st two cases of Wuhan virus, demand for masks increases by 13 times",https://www.mothership.sg/2020/01/russia-wuhan-coronavirus/,01-02-2020 06:02:00,Mothership
293,"1,500 SAF personnel packing 5.2 million masks for 1.37 million S’pore households",https://www.mothership.sg/2020/01/1500-saf-personnel-pack-masks/,01-02-2020 05:12:00,Mothership
294,ICA: Frontline officers don’t wear masks because risk from transient contact assessed to be ‘low’,https://www.mothership.sg/2020/01/why-ica-officers-dont-wear-masks/,01-02-2020 04:22:00,Mothership
295,"1st S’porean to be infected with Wuhan virus among 3 new cases in S’pore, was evacuated from Wuhan on Jan. 30",https://www.mothership.sg/2020/01/wuhan-new-cases-update/,01-02-2020 04:14:00,Mothership
296,"UK confirms first 2 cases of Wuhan virus, brought to Newcastle for treatment overnight",https://www.mothership.sg/2020/01/uk-first-2-cases-wuhan-virus/,01-02-2020 03:55:00,Mothership
297,New suspected case of Wuhan virus: woman who visited HarbourFront Centre clinic on Jan. 31,https://www.mothership.sg/2020/01/wuhan-virus-harbourfront-centre/,01-02-2020 03:16:00,Mothership
298,Heng Swee Keat to announce economic package to cushion impact of Wuhan virus on S’pore’s economy,https://www.mothership.sg/2020/01/heng-swee-keat-wuhan-virus-economic-package/,01-02-2020 03:04:00,Mothership
299,First human-to-human transmission of Wuhan coronavirus confirmed in Thailand,https://www.mothership.sg/2020/01/thailand-wuhan-coronavirus/,01-02-2020 03:02:00,Mothership
300,S’pore extends travel ban to all visitors who have been to mainland China in past 14 days,https://www.mothership.sg/2020/01/singapore-travel-ban-extends/,01-02-2020 02:00:00,Mothership
301,PM Lee: Glad to have POFMA to curb fake news on Wuhan virus,https://www.mothership.sg/2020/01/pm-lee-pofma-wuhan-virus/,01-02-2020 01:10:00,Mothership
302,"About 1,000 short-term temperature screener jobs in S’pore paying S$7-S$32 an hour",https://www.mothership.sg/2020/01/temperature-screeners-singapore-job-part-time/,01-02-2020 00:45:00,Mothership
303,"Danish newspaper not apologising to China over coronavirus flag, says it didn’t do anything wrong",https://www.mothership.sg/2020/01/danish-newspaper-china-flag/,31-01-2020 23:34:00,Mothership
304,Wuhan girl shares heartbreaking story about losing mother to Wuhan virus on CNY,https://www.mothership.sg/2020/01/wuhan-resident-story-mother-died/,31-01-2020 23:11:00,Mothership
305,Total number of Wuhan virus cases in South Korea hits 7,https://www.mothership.sg/2020/01/wuhan-virus-south-korea/,31-01-2020 22:28:00,Mothership
306,PM Lee: S’pore a long way from community spread if we stay vigilant,https://www.mothership.sg/2020/01/pm-lee-ncid-visit/,31-01-2020 21:59:00,Mothership
307,S’pore foreign affairs minister Vivian Balakrishnan confident China will beat Wuhan virus,https://www.mothership.sg/2020/01/mfa-china-wuhan-virus/,31-01-2020 20:26:00,Mothership
308,Ministers Gan Kim Yong & Chan Chun Sing invoke POFMA against false claims about Wuhan virus,https://www.mothership.sg/2020/01/ministers-gan-kim-yong-chan-chun-sing-invoke-pofma-against-false-claims-about-wuhan-virus/,31-01-2020 19:22:00,Mothership
309,"China’s Wuhan virus death toll jumps to 213, confirmed cases reach 9,692",https://www.mothership.sg/2020/01/newest-numbers-wuhan-virus-31-jan/,31-01-2020 19:06:00,Mothership
310,It’s official: WHO declares Wuhan coronavirus outbreak an international emergency,https://www.mothership.sg/2020/01/emergency-who-wuhan-coronavirus/,31-01-2020 18:17:00,Mothership
311,"Scoot suspending travel to 11 China cities, SIA & SilkAir reducing capacity for flights to China",https://www.mothership.sg/2020/01/scoot-sia-silk-air-travel-to-china-update/,31-01-2020 16:51:00,Mothership
312,S’pore government to foot hospital bills for all suspected & confirmed Wuhan virus cases locally,https://www.mothership.sg/2020/01/hospital-bills-wuhan-virus-government-pay/,31-01-2020 08:40:00,Mothership
313,Facebook unable to put up POFMA correction notice as fake news posts about Woodlands MRT deleted,https://www.mothership.sg/2020/01/facebook-pofma-deleted-woodlands/,31-01-2020 06:35:00,Mothership
314,"11th, 12th & 13th cases of Wuhan virus confirmed in S’pore",https://www.mothership.sg/2020/01/new-wuhan-cases-singapore/,31-01-2020 05:00:00,Mothership
